sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685169.1107514
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686766.0502234
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686766.1437678
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686766.405614
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686767.1143932
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686767.12955
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686768.0011225
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686769.14999
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686769.14999
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686769.9554932
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686770.032911
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686770.12505
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686771.0517406
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686771.1446633
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686771.3615284
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686772.4156775
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686772.9578006
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686773.1303623
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686773.1608737
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686774.0094442
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686774.0550776
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686774.1477585
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686775.0473375
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686775.1552563
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686775.4177516
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686776.1627014
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686776.3640583
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686777.016557
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686777.9620023
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686778.1316931
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686779.4211135
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686780.0533483
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686780.0693703
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686780.149415
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686780.1651297
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686780.3681743
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686781.9665654
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686782.0293987
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686782.1706204
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686783.1351867
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686783.180642
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686783.382869
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686783.4296925
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686784.0824718
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686784.967774
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686785.0627482
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686786.153551
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686786.184165
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686787.0369437
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686787.191904
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686787.3912413
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686788.4444122
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686788.9715562
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686789.0949707
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686789.1423178
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686790.06856
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686790.1613982
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686790.1919274
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686792.0399444
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686792.1957183
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686792.3974974
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686792.4588273
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686794.0995054
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686794.9806716
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686795.1501915
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686795.166139
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686796.0779188
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686796.2031946
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686796.4048905
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686797.0441031
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686797.1051831
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686797.1976635
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686798.4652948
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686798.9915283
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686800.091841
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686800.1079278
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686800.155126
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686800.2162619
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686800.420511
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686801.180002
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686801.2106907
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686802.004003
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686802.476069
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686803.0480704
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686804.1193507
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686804.1665506
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686805.4357467
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686806.0974011
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686806.1928046
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686806.2236288
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686806.2236288
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686806.4898105
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686808.0145938
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686808.1233993
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686808.1710706
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686809.0631561
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686809.1098533
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686809.233232
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686810.196353
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686811.1386888
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686811.2314997
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686811.449573
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686812.238865
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686812.5013285
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686813.0164034
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686813.1874862
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686814.068647
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686814.115396
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686815.1995444
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686815.2453513
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686816.0209606
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686816.1901112
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686816.253046
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686817.1499822
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686817.459417
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686817.5064962
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686819.1911461
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686819.207061
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686820.0754137
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686820.1216402
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686820.2609587
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686820.461119
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686821.031913
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686821.2648587
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686822.1517246
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686822.1989202
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686822.5096803
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686823.081755
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686824.1357732
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686824.463034
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686825.207792
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686825.271595
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686825.514849
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686826.2120824
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686826.2758749
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686827.033732
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686828.084801
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686828.1633832
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686828.5198295
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686829.2784297
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686830.0407763
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686830.1501894
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686830.212112
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686830.2898126
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686830.4737937
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686832.099453
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686832.2221086
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686832.2839272
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686833.167605
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686833.2150307
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686834.052433
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686834.1637838
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686834.303233
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686834.5348709
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686835.1063135
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686835.2299092
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686836.1789587
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686836.4872887
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686837.2956898
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686838.1157656
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686838.1779697
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686838.2258868
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686838.3199627
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686838.5373833
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686839.0655134
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686840.2397387
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686841.1214564
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686841.1843212
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686841.308561
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686842.2379344
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686842.5018315
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686843.2468286
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686844.0697975
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686844.1935482
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686844.3313622
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686844.54783
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686845.2477517
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686846.1905525
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686846.3156583
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686847.075414
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686847.136551
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686847.2615602
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686847.50794
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686847.554879
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686848.2076104
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686850.0835986
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686850.3464303
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686850.563444
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686851.1936157
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686851.2555382
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686851.270952
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686851.3173838
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686851.5197358
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686852.1428666
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686853.3602102
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686853.579177
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686854.2109103
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686854.2717953
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686854.31794
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686855.092617
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686855.275869
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686856.5334044
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686857.1549716
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686857.201525
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686857.2175915
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686857.5890253
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686858.2815757
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686858.2815757
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686859.1010525
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686859.3659425
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686859.5367634
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716686860.326983
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686860.6030273
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716686861.283503
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686862.2320733
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686863.163017
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686863.2093134
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686863.5522823
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716686864.2842462
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686864.3302248
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686864.6089864
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686865.1061196
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686865.2924473
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686865.3701959
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686867.1693997
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686868.116217
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686868.2227354
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686868.2386165
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686869.3396933
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686869.3853009
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686869.5536854
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716686869.6160982
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686870.2991698
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716686871.2334535
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686871.2954285
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686872.13177
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686872.3474839
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686872.393636
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716686872.563684
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716686873.180803
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686873.243612
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686873.6320705
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686875.3054173
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686875.3054173
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686875.3522272
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716686875.399057
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716686876.1463966
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716686876.2553473
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686877.2474756
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716686877.6335447
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686878.193156
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686878.5657763
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716686879.1505308
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716686879.2593222
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716686879.3215437
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716686880.252754
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716686880.31394
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716686880.3608174
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716686881.195555
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716686881.412806
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716686882.580401
